660.044189453125        1.0     1.141798229975624
518.423095703125        -1.0    0.7854369510209018
605.1771240234375       1.0     1.1673421362577414
554.270263671875        -1.0    0.9158810564201185
657.512939453125        1.0     1.1862677515789826
566.5331420898438       -1.0    0.8616304077012505
650.253173828125        1.0     1.1477760531880843
495.13226318359375      -1.0    0.7614453617637661
488.8721618652344       -1.0    0.9873567089365006
669.3458251953125       1.0     1.369163305682005
578.0742797851562       -1.0    0.8636406742605386
660.044189453125        1.0     1.141798229975624
518.423095703125        -1.0    0.7854369510209018
605.1771240234375       1.0     1.1673421362577414
554.270263671875        -1.0    0.9158810564201185
657.512939453125        1.0     1.1862677515789826
566.5331420898438       -1.0    0.8616304077012505
650.253173828125        1.0     1.1477760531880843
495.13226318359375      -1.0    0.7614453617637661
488.8721618652344       -1.0    0.9873567089365006
669.3458251953125       1.0     1.369163305682005
578.0742797851562       -1.0    0.8636406742605386
660.044189453125        1.0     1.141798229975624
518.423095703125        -1.0    0.7854369510209018
605.1771240234375       1.0     1.1673421362577414
554.270263671875        -1.0    0.9158810564201185
657.512939453125        1.0     1.1862677515789826
566.5331420898438       -1.0    0.8616304077012505
650.253173828125        1.0     1.1477760531880843
495.13226318359375      -1.0    0.7614453617637661
581.8065795898438       1.0     1.1750528552693231
