12.34000015258789       -1.0    0.8516218321262015
14.539999961853027      1.0     1.1782819920633276
8.930000305175781       -1.0    0.6141678355298779
11.529999732971191      1.0     1.2911533414269274
9.149999618530272       -1.0    0.7935819453980497
11.25                   1.0     1.2295082479803472
8.310099601745605       -1.0    0.7386755201551649
9.8100004196167         1.0     1.1804913165608781
9.020000457763672       -1.0    0.9194699359774446
10.229999542236328      1.0     1.1341462331558076
9.010000228881836       -1.0    0.8807429747853347
10.649999618530272      1.0     1.1820199054370017
9.789999961853027       -1.0    0.9192488556355529
12.222999572753906      1.0     1.2485188580573157
8.930000305175781       -1.0    0.7305899220582076
14.199999809265137      1.0     1.590145501006858
12.640000343322754      -1.0    0.8901408812044826
14.335000038146973      1.0     1.1340980734798496
12.56999969482422       -1.0    0.876874758379777
14.670000076293944      1.0     1.1670644735444513
12.029999732971191      -1.0    0.8200408773283598
29.76000022888184       1.0     2.473815535283612
25.5                    -1.0    0.8568548321196737
31.700000762939453      1.0     1.243137284821155
25.21999931335449       -1.0    0.7955835554060696
33.529998779296875      1.0     1.3295003843058029
30.82999992370605       -1.0    0.9194751281274146
72.62000274658203       1.0     2.3554979865810015
37.65999984741211       -1.0    0.5185898984172737
68.80000305175781       1.0     1.82687210118206
48.400001525878906      -1.0    0.7034883630669011
57.47999954223633       1.0     1.1876032588863135
46.040000915527344      -1.0    0.8009742742203247
59.6796989440918        1.0     1.296257553373861
51.79999923706055       -1.0    0.8679668321649379
60.619998931884766      1.0     1.170270266886682
39.709999084472656      -1.0    0.6550643316423103
60.54999923706055       1.0     1.52480485099625
55.45000076293945       -1.0    0.9157721133215215
64.70999908447266       1.0     1.1669972622925953
51.86000061035156       -1.0    0.8014217484789845
64.95500183105469       1.0     1.2525067695060783
56.84999847412109       -1.0    0.8752212588952829
63.0099983215332        1.0     1.1083553212444892
51.04999923706055       -1.0    0.8101888683849494
61.09999847412109       1.0     1.1968658058228645
52.970001220703125      -1.0    0.8669394851644485
61.0                    1.0     1.1515952160514276
47.77000045776367       -1.0    0.7831147616026831
55.06999969482422       1.0     1.1528155571929481
42.79999923706055       -1.0    0.7771926543352264
46.93000030517578       1.0     1.0964953537788633
38.7599983215332        -1.0    0.8259108900380396
49.790000915527344      1.0     1.2845718026738508
32.79999923706055       -1.0    0.6587667932103141
37.02000045776367       1.0     1.128658576794568
33.33000183105469       -1.0    0.9003241874370336
38.54999923706055       1.0     1.1566155751345388
31.149999618530277      -1.0    0.80804151063598
46.54999923706055       1.0     1.4943820162800012
34.689998626708984      -1.0    0.7452201760529937
40.84999847412109       1.0     1.1775727901778963
36.08000183105469       -1.0    0.8832314119647215
40.25                   1.0     1.1155764400587176
28.90999984741211       -1.0    0.7182608657742139
37.15950012207031       1.0     1.2853511005949265
29.399999618530277      -1.0    0.7911839374036305
38.77619934082031       1.0     1.3189183620390386
32.20000076293945       -1.0    0.830406313932939
48.20000076293945       1.0     1.4968943981645857
39.38999938964844       -1.0    0.81721989141409
47.83000183105469       1.0     1.2142676459046673
42.369998931884766      -1.0    0.8858456472894196
49.400001525878906      1.0     1.1659193479163352
45.36000061035156       -1.0    0.9182186074749222
52.790000915527344      1.0     1.1638007099911765
43.77000045776367       -1.0    0.8291343000316073
48.68999862670898       1.0     1.1124057143589228
37.650001525878906      -1.0    0.7732594493281817
41.84999847412109       1.0     1.1115536992835258
33.7400016784668        -1.0    0.806212733778968
41.77999877929688       1.0     1.2382927297232855
35.63999938964844       -1.0    0.8530397422440572
44.44039916992188       1.0     1.2469248016550052
34.529998779296875      -1.0    0.7769956936540625
44.209999084472656      1.0     1.2803359585109402
38.880001068115234      -1.0    0.8794390833129555
45.95000076293945       1.0     1.1818415509412676
37.5                    -1.0    0.816104447820712
44.432498931884766      1.0     1.1848666381835937
